Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2001-04-14,Ipswich,Newcastle,1,0,H,32,53,-1,-1,0.0,48,37,11,0.5,30,39,52,9,0.3684210526315789,36,43,-7,0.36666666666666664,0,0,0,0,0,0,0,0,0.6,0.0,14,-53,-10,-0.3684210526315789,0.13333333333333336,18
2001-04-14,Leicester,Man City,1,2,A,32,45,55,0,0.42105263157894735,33,38,-5,0.40625,33,27,-1,-1,0.0,35,59,-24,0.18181818181818182,0,0,1,0,0,0,1,0,0.2,0.0,18,56,1,0.42105263157894735,0.22443181818181818,19
2001-04-14,Man United,Coventry,4,2,H,32,73,91,52,0.7368421052631579,70,22,48,0.6875,32,30,44,-7,0.3157894736842105,31,52,-21,0.21875,0,0,0,0,0,0,0,0,0.6,0.4,43,47,59,0.42105263157894735,0.46875,69
2001-04-14,Sunderland,Tottenham,2,3,A,32,49,58,1,0.42105263157894735,37,32,5,0.40625,32,42,53,8,0.3947368421052632,38,41,-3,0.34375,0,0,0,0,0,0,0,0,0.2,0.4,7,5,-7,0.026315789473684126,0.0625,8
2001-04-14,West Ham,Derby,3,1,H,32,36,55,-1,0.3947368421052632,37,42,-5,0.25,32,35,38,-13,0.2368421052631579,31,51,-20,0.25,0,0,0,0,0,0,0,0,0.0,0.4,1,17,12,0.1578947368421053,0.0,15
2001-04-16,Coventry,Sunderland,1,0,H,33,30,44,-7,0.3157894736842105,33,56,-23,0.21212121212121213,33,49,58,1,0.42105263157894735,39,35,4,0.3939393939393939,0,0,0,0,0,0,0,0,0.4,0.2,-19,-14,-8,-0.10526315789473684,-0.1818181818181818,-27
2001-04-16,Derby,Leicester,2,0,H,33,35,38,-13,0.2368421052631579,32,54,-22,0.24242424242424243,33,45,55,0,0.42105263157894735,34,40,-6,0.3939393939393939,0,0,1,0,0,0,1,1,0.2,0.0,-10,-17,-13,-0.18421052631578944,-0.1515151515151515,-16
2001-04-16,Everton,Liverpool,2,3,A,33,38,50,10,0.3157894736842105,37,47,-10,0.30303030303030304,31,50,67,21,0.5,52,34,18,0.45161290322580644,0,0,0,0,0,0,0,0,0.4,0.2,-12,-17,-11,-0.1842105263157895,-0.1485826001955034,-28
2001-04-16,Middlesbrough,Ipswich,1,2,A,33,35,52,-6,0.3684210526315789,37,38,-1,0.21212121212121213,33,56,-1,-1,0.0,49,37,12,0.5151515151515151,0,0,0,0,0,0,0,0,0.4,0.6,-21,53,-5,0.3684210526315789,-0.303030303030303,-13
2001-04-16,Newcastle,West Ham,2,1,H,31,39,52,9,0.3684210526315789,36,44,-8,0.3548387096774194,33,39,55,-1,0.3947368421052632,40,43,-3,0.2727272727272727,0,0,0,0,0,0,0,0,0.0,0.2,0,-3,10,-0.026315789473684292,0.08211143695014667,-5
2001-04-17,Charlton,Aston Villa,3,3,D,33,45,-1,-1,0.0,42,46,-4,0.36363636363636365,33,48,58,11,0.3947368421052632,40,35,5,0.36363636363636365,0,0,0,0,0,0,0,0,0.2,0.6,-3,-59,-12,-0.3947368421052632,0.0,-9
2001-04-17,Tottenham,Chelsea,0,3,A,33,45,53,8,0.3947368421052632,41,43,-2,0.36363636363636365,32,51,65,19,0.4736842105263158,59,38,21,0.4375,0,0,0,0,1,0,0,0,0.6,0.8,-6,-12,-11,-0.0789473684210526,-0.07386363636363635,-23
2001-04-21,Arsenal,Everton,4,1,H,33,60,73,30,0.5789473684210527,53,32,21,0.5151515151515151,34,38,50,10,0.3157894736842105,39,50,-11,0.29411764705882354,0,0,0,0,0,0,0,0,0.6,0.4,22,23,20,0.26315789473684215,0.2210338680926916,32
2001-04-21,Aston Villa,Southampton,0,0,D,34,49,58,11,0.3947368421052632,43,38,5,0.35294117647058826,32,44,44,-17,0.3157894736842105,34,40,-6,0.375,0,0,0,0,0,0,1,0,0.6,0.4,5,14,28,0.07894736842105271,-0.022058823529411742,11
2001-04-21,Bradford,Derby,2,0,H,32,21,36,-30,0.2368421052631579,25,59,-34,0.125,34,38,38,-13,0.2368421052631579,34,54,-20,0.2647058823529412,0,0,0,0,0,0,0,0,0.2,0.2,-17,-2,-17,0.0,-0.13970588235294118,-14
2001-04-21,Chelsea,Charlton,0,1,A,33,54,65,19,0.4736842105263158,62,38,24,0.45454545454545453,34,46,-1,-1,0.0,45,49,-4,0.35294117647058826,1,0,0,0,0,0,0,0,0.8,0.2,8,66,20,0.4736842105263158,0.10160427807486627,28
2001-04-21,Ipswich,Coventry,2,0,H,34,59,-1,-1,0.0,51,38,13,0.5294117647058824,34,33,44,-7,0.3157894736842105,34,56,-22,0.23529411764705882,0,0,0,0,0,0,0,0,0.8,0.6,26,-45,6,-0.3157894736842105,0.29411764705882354,35
2001-04-21,Leicester,Middlesbrough,0,3,A,34,45,55,0,0.42105263157894735,34,42,-8,0.38235294117647056,34,35,52,-6,0.3684210526315789,38,40,-2,0.20588235294117646,0,0,1,1,0,0,0,0,0.0,0.4,10,3,6,0.05263157894736842,0.1764705882352941,-6
2001-04-21,Man United,Man City,1,1,D,33,76,91,52,0.7368421052631579,74,24,50,0.696969696969697,34,30,-1,-1,0.0,37,60,-23,0.20588235294117646,0,0,0,0,0,0,0,0,0.6,0.2,46,92,53,0.7368421052631579,0.49108734402852056,73
2001-04-21,Sunderland,Newcastle,1,1,D,34,49,58,1,0.42105263157894735,39,36,3,0.38235294117647056,32,42,52,9,0.3684210526315789,38,45,-7,0.375,0,0,0,0,0,0,0,0,0.2,0.2,7,6,-8,0.05263157894736842,0.007352941176470562,10
2001-04-21,West Ham,Leeds,0,2,A,34,39,55,-1,0.3947368421052632,41,45,-4,0.2647058823529412,33,56,69,15,0.5526315789473685,50,39,11,0.48484848484848486,0,0,0,0,1,0,0,0,0.2,0.8,-17,-14,-16,-0.15789473684210525,-0.22014260249554368,-15
2001-04-22,Liverpool,Tottenham,3,1,H,32,53,67,21,0.5,55,36,19,0.46875,34,45,53,8,0.3947368421052632,41,46,-5,0.35294117647058826,0,0,0,0,0,0,0,0,0.4,0.6,8,14,13,0.10526315789473678,0.11580882352941174,24
2001-04-28,Coventry,Liverpool,0,2,A,35,33,44,-7,0.3157894736842105,34,58,-24,0.22857142857142856,33,56,67,21,0.5,58,37,21,0.48484848484848486,0,0,0,0,0,0,0,0,0.6,0.6,-23,-23,-28,-0.1842105263157895,-0.2562770562770563,-45
2001-04-28,Derby,Arsenal,1,2,A,35,38,38,-13,0.2368421052631579,34,56,-22,0.2571428571428571,34,63,73,30,0.5789473684210527,57,33,24,0.5294117647058824,0,0,0,0,0,0,0,0,0.2,0.6,-25,-35,-43,-0.34210526315789475,-0.27226890756302524,-46
2001-04-28,Everton,Bradford,2,1,H,35,38,50,10,0.3157894736842105,40,54,-14,0.2857142857142857,33,24,36,-30,0.2368421052631579,27,59,-32,0.15151515151515152,0,0,1,0,0,0,0,0,0.4,0.4,14,14,40,0.0789473684210526,0.13419913419913418,18
2001-04-28,Leeds,Chelsea,2,0,H,34,59,69,15,0.5526315789473685,52,39,13,0.5,34,54,65,19,0.4736842105263158,62,39,23,0.4411764705882353,1,1,0,0,0,0,0,0,1.0,0.8,5,4,-4,0.07894736842105265,0.05882352941176472,-10
2001-04-28,Man City,West Ham,1,0,H,35,31,-1,-1,0.0,38,61,-23,0.2,35,39,55,-1,0.3947368421052632,41,47,-6,0.2571428571428571,0,0,0,0,0,0,0,0,0.2,0.2,-8,-56,0,-0.3947368421052632,-0.057142857142857106,-17
2001-04-28,Middlesbrough,Man United,0,2,A,35,38,52,-6,0.3684210526315789,41,40,1,0.22857142857142856,34,77,91,52,0.7368421052631579,75,25,50,0.6764705882352942,0,0,0,0,0,0,0,0,0.4,0.6,-39,-39,-58,-0.3684210526315789,-0.4478991596638656,-49
2001-04-28,Newcastle,Leicester,1,0,H,33,43,52,9,0.3684210526315789,39,46,-7,0.36363636363636365,35,45,55,0,0.42105263157894735,34,45,-11,0.37142857142857144,0,0,0,0,0,0,1,1,0.2,0.0,-2,-3,9,-0.05263157894736842,-0.007792207792207795,4
2001-04-28,Southampton,Sunderland,0,1,A,33,45,44,-17,0.3157894736842105,34,40,-6,0.36363636363636365,35,50,58,1,0.42105263157894735,40,37,3,0.37142857142857144,0,0,0,0,0,0,0,0,0.2,0.0,-5,-14,-18,-0.10526315789473684,-0.007792207792207795,-9
2001-04-28,Tottenham,Aston Villa,0,0,D,35,45,53,8,0.3947368421052632,42,49,-7,0.34285714285714286,35,50,58,11,0.3947368421052632,43,38,5,0.34285714285714286,0,0,0,0,0,0,0,0,0.4,0.4,-5,-5,-3,0.0,0.0,-12
2001-04-30,Charlton,Ipswich,2,1,H,35,49,-1,-1,0.0,46,49,-3,0.37142857142857144,35,62,-1,-1,0.0,53,38,15,0.5428571428571428,0,0,0,0,1,0,0,0,0.4,0.8,-13,0,0,0.0,-0.17142857142857137,-18
2001-05-01,Bradford,Liverpool,0,2,A,34,24,36,-30,0.2368421052631579,28,61,-33,0.14705882352941177,34,59,67,21,0.5,60,37,23,0.5,0,0,0,0,1,0,0,0,0.4,0.6,-35,-31,-51,-0.2631578947368421,-0.3529411764705882,-56
2001-05-01,Newcastle,Southampton,1,1,D,34,46,52,9,0.3684210526315789,40,46,-6,0.38235294117647056,34,45,44,-17,0.3157894736842105,34,41,-7,0.35294117647058826,0,0,0,0,0,0,0,0,0.4,0.0,1,8,26,0.05263157894736842,0.029411764705882304,1
2001-05-05,Arsenal,Leeds,2,1,H,35,66,73,30,0.5789473684210527,59,34,25,0.5428571428571428,35,62,69,15,0.5526315789473685,54,39,15,0.5142857142857142,0,0,0,0,1,1,0,0,0.8,1.0,4,4,15,0.02631578947368418,0.02857142857142858,10
2001-05-05,Aston Villa,Coventry,3,2,H,36,51,58,11,0.3947368421052632,43,38,5,0.3333333333333333,36,33,44,-7,0.3157894736842105,34,60,-26,0.2222222222222222,0,0,0,0,0,0,0,0,0.2,0.4,18,14,18,0.07894736842105271,0.1111111111111111,31
2001-05-05,Bradford,Middlesbrough,1,1,D,35,24,36,-30,0.2368421052631579,28,63,-35,0.14285714285714285,36,38,52,-6,0.3684210526315789,41,42,-1,0.2222222222222222,0,0,0,0,0,0,0,0,0.4,0.4,-14,-16,-24,-0.13157894736842102,-0.07936507936507936,-34
2001-05-05,Chelsea,Everton,2,1,H,35,54,65,19,0.4736842105263158,62,41,21,0.42857142857142855,36,41,50,10,0.3157894736842105,42,55,-13,0.3055555555555556,0,0,0,0,0,0,0,0,0.6,0.4,13,15,9,0.1578947368421053,0.12301587301587297,34
2001-05-05,Leicester,Tottenham,4,2,H,36,45,55,0,0.42105263157894735,34,46,-12,0.3611111111111111,36,46,53,8,0.3947368421052632,42,49,-7,0.3333333333333333,0,0,1,1,0,0,0,0,0.0,0.4,-1,2,-8,0.026315789473684126,0.02777777777777779,-5
2001-05-05,Liverpool,Newcastle,3,0,H,35,62,67,21,0.5,62,37,25,0.5142857142857142,35,47,52,9,0.3684210526315789,41,47,-6,0.37142857142857144,1,0,0,0,0,0,0,0,0.8,0.4,15,15,12,0.13157894736842107,0.1428571428571428,31
2001-05-05,Man United,Derby,0,1,A,35,80,91,52,0.7368421052631579,77,25,52,0.6857142857142857,36,38,38,-13,0.2368421052631579,35,58,-23,0.25,0,0,0,0,0,0,0,0,0.6,0.2,42,53,65,0.49999999999999994,0.4357142857142857,75
2001-05-05,Sunderland,Charlton,3,2,H,36,53,58,1,0.42105263157894735,41,37,4,0.3888888888888889,36,52,-1,-1,0.0,48,50,-2,0.3888888888888889,0,0,0,0,0,0,0,0,0.2,0.4,1,59,2,0.42105263157894735,0.0,6
2001-05-05,West Ham,Southampton,3,0,H,36,39,55,-1,0.3947368421052632,41,48,-7,0.25,35,46,44,-17,0.3157894736842105,35,42,-7,0.34285714285714286,0,0,1,0,0,0,0,0,0.2,0.0,-7,11,16,0.07894736842105271,-0.09285714285714286,0
2001-05-07,Ipswich,Man City,2,1,H,36,62,-1,-1,0.0,54,40,14,0.5277777777777778,36,34,-1,-1,0.0,39,61,-22,0.2222222222222222,0,0,0,0,0,0,0,0,0.6,0.4,28,0,0,0.0,0.3055555555555556,36
2001-05-08,Liverpool,Chelsea,2,2,D,36,65,67,21,0.5,65,37,28,0.5277777777777778,36,57,65,19,0.4736842105263158,64,42,22,0.4444444444444444,1,1,0,0,0,0,0,0,1.0,0.6,8,2,2,0.02631578947368418,0.08333333333333337,6
2001-05-13,Leeds,Bradford,6,1,H,36,62,69,15,0.5526315789473685,55,41,14,0.5,36,25,36,-30,0.2368421052631579,29,64,-35,0.1388888888888889,0,0,0,0,0,0,0,0,0.8,0.4,37,33,45,0.31578947368421056,0.3611111111111111,49
2001-05-13,Southampton,Man United,2,1,H,36,46,44,-17,0.3157894736842105,35,45,-10,0.3333333333333333,36,80,91,52,0.7368421052631579,77,26,51,0.6666666666666666,0,0,0,0,0,0,0,0,0.0,0.6,-34,-47,-69,-0.42105263157894735,-0.3333333333333333,-61
2001-05-15,Newcastle,Arsenal,0,0,D,36,47,52,9,0.3684210526315789,41,50,-9,0.3611111111111111,36,69,73,30,0.5789473684210527,61,35,26,0.5555555555555556,0,0,0,0,1,0,0,0,0.4,0.8,-22,-21,-21,-0.21052631578947373,-0.19444444444444448,-35
2001-05-19,Charlton,Liverpool,0,4,A,37,52,-1,-1,0.0,50,53,-3,0.3783783783783784,37,66,67,21,0.5,67,39,28,0.5135135135135135,0,0,0,0,0,0,0,0,0.4,0.8,-14,-68,-22,-0.5,-0.1351351351351351,-31
2001-05-19,Coventry,Bradford,0,0,D,37,33,44,-7,0.3157894736842105,36,63,-27,0.21621621621621623,37,25,36,-30,0.2368421052631579,30,70,-40,0.13513513513513514,0,0,1,0,0,0,0,0,0.2,0.2,8,8,23,0.0789473684210526,0.08108108108108109,13
2001-05-19,Derby,Ipswich,1,1,D,37,41,38,-13,0.2368421052631579,36,58,-22,0.2702702702702703,37,65,-1,-1,0.0,56,41,15,0.5405405405405406,0,0,0,0,0,0,0,0,0.4,0.8,-24,39,-12,0.2368421052631579,-0.2702702702702703,-37
2001-05-19,Everton,Sunderland,2,2,D,37,41,50,10,0.3157894736842105,43,57,-14,0.2972972972972973,37,56,58,1,0.42105263157894735,44,39,5,0.40540540540540543,0,0,0,0,0,0,0,0,0.2,0.4,-15,-8,9,-0.10526315789473684,-0.10810810810810811,-19
2001-05-19,Leeds,Leicester,3,1,H,37,65,69,15,0.5526315789473685,61,42,19,0.5135135135135135,37,48,55,0,0.42105263157894735,38,48,-10,0.3783783783783784,0,0,0,0,0,0,0,0,0.8,0.2,17,14,15,0.13157894736842113,0.1351351351351351,29
2001-05-19,Man City,Chelsea,1,2,A,37,34,-1,-1,0.0,40,63,-23,0.21621621621621623,37,58,65,19,0.4736842105263158,66,44,22,0.43243243243243246,0,0,0,0,0,0,0,0,0.4,0.4,-24,-66,-20,-0.4736842105263158,-0.21621621621621623,-45
2001-05-19,Middlesbrough,West Ham,2,1,H,37,39,52,-6,0.3684210526315789,42,43,-1,0.21621621621621623,37,42,55,-1,0.3947368421052632,44,48,-4,0.2702702702702703,0,0,0,0,0,0,0,0,0.4,0.4,-3,-3,-5,-0.026315789473684292,-0.05405405405405406,3
2001-05-19,Newcastle,Aston Villa,3,0,H,37,48,52,9,0.3684210526315789,41,50,-9,0.35135135135135137,37,54,58,11,0.3947368421052632,46,40,6,0.35135135135135137,0,0,0,0,0,0,0,0,0.2,0.4,-6,-6,-2,-0.026315789473684292,0.0,-15
2001-05-19,Southampton,Arsenal,3,2,H,37,49,44,-17,0.3157894736842105,37,46,-9,0.35135135135135137,37,70,73,30,0.5789473684210527,61,35,26,0.5405405405405406,0,0,0,0,0,0,0,0,0.2,0.6,-21,-29,-47,-0.26315789473684215,-0.1891891891891892,-35
2001-05-19,Tottenham,Man United,3,1,H,37,46,53,8,0.3947368421052632,44,53,-9,0.32432432432432434,37,80,91,52,0.7368421052631579,78,28,50,0.6486486486486487,0,0,0,0,0,0,0,0,0.2,0.4,-34,-38,-44,-0.34210526315789463,-0.32432432432432434,-59
